name;url;gender;hat_color;hair_color;hair_length;eyes;nose;mustache;beard;face_shape;glasses;earrings;face_color
albert;;male;missing;black;missing;bright;small;missing;missing;long;white;missing;white
alfred;;male;missing;orange;medium;bright;small;orange;missing;long;missing;missing;white
anita;;female;missing;yellow;long;bright;small;missing;missing;chubby;missing;missing;white
bernard;;male;gray;brown;short;dark;medium;missing;missing;chubby;missing;missing;white
betty;;female;missing;white;medium;bright;small;missing;missing;long;red;missing;white
bill;;male;missing;orange;missing;dark;small;orange;orange;egg;missing;missing;white
charles;;male;missing;white;missing;dark;big;white;missing;long;black;missing;white
eric;;male;white;yellow;short;dark;small;missing;missing;chubby;missing;missing;white
franck;;male;missing;black;short;dark;big;missing;missing;chubby;missing;missing;black
frederick;;male;missing;orange;medium;dark;small;missing;missing;chubby;missing;missing;white
hans;;male;missing;yellow;short;dark;small;yellow;missing;chubby;missing;missing;white
herman;;male;missing;orange;missing;dark;big;missing;missing;chubby;missing;missing;white
holly;;female;missing;brown;long;dark;small;missing;missing;chubby;missing;missing;white
joe;;male;grey;white;short;dark;medium;missing;missing;medium;missing;missing;white
luke;;male;missing;yellow;medium;dark;small;yellow;yellow;chubby;missing;missing;white
maria;;female;green;brown;long;dark;small;missing;missing;medium;missing;white;white
mario;;male;missing;black;medium;dark;small;missing;black;chubby;missing;missing;tanned
max;;male;missing;black;short;dark;big;black;missing;chubby;missing;missing;tanned
paul;;male;missing;white;medium;dark;small;missing;missing;medium;black;missing;white
robert;;male;missing;brown;short;bright;small;missing;missing;long;missing;missing;white
roger;;male;missing;brown;missing;dark;small;brown;brown;long;missing;missing;white
sally;;female;missing;black;long;dark;medium;missing;missing;medium;white;missing;black
sarah;;female;yellow;orange;long;dark;small;missing;missing;medium;purple;pink;white
victor;;male;missing;white;medium;bright;big;missing;missing;chubby;missing;missing;white
